952,10.200.3.182,0,2023-06-08 09:59:01,2023-06-08 09:59:01 
952,10.200.3.182,0,2023-06-08 09:59:02,2023-06-08 09:59:02 
952,10.200.3.182,0,2023-06-08 09:59:03,2023-06-08 09:59:03 
952,10.200.3.182,0,2023-06-08 09:59:04,2023-06-08 09:59:04 
952,10.200.3.182,0,2023-06-08 09:59:07,2023-06-08 09:59:07 
952,10.200.3.182,0,2023-06-08 09:59:08,2023-06-08 09:59:08 
952,10.200.3.182,0,2023-06-08 09:59:09,2023-06-08 09:59:09 
952,10.200.3.182,0,2023-06-08 09:59:10,2023-06-08 09:59:10 
952,10.200.3.182,0,2023-06-08 09:59:11,2023-06-08 09:59:11 
952,10.200.3.182,0,2023-06-08 09:59:27,2023-06-08 09:59:27 
952,10.200.3.182,0,2023-06-08 09:59:28,2023-06-08 09:59:28 
952,10.200.3.182,0,2023-06-08 09:59:28,2023-06-08 09:59:28 
952,10.200.3.182,0,2023-06-08 09:59:29,2023-06-08 09:59:29 
952,10.200.3.182,0,2023-06-08 09:59:35,2023-06-08 09:59:35 
952,10.200.3.182,0,2023-06-08 09:59:36,2023-06-08 09:59:36 
952,10.200.3.182,0,2023-06-08 09:59:38,2023-06-08 09:59:38 
952,10.200.3.182,0,2023-06-08 09:59:39,2023-06-08 09:59:39 
952,10.200.3.182,0,2023-06-08 10:00:00,2023-06-08 10:30:00 
952,10.200.3.182,0,2023-06-08 10:00:15,2023-06-08 10:00:15 
952,10.200.3.182,0,2023-06-08 10:00:16,2023-06-08 10:00:16 
952,10.200.3.182,0,2023-06-08 10:00:17,2023-06-08 10:00:17 
952,10.200.3.182,0,2023-06-08 10:00:18,2023-06-08 10:00:18 
952,10.200.3.182,0,2023-06-08 10:00:19,2023-06-08 10:00:19 
952,10.200.3.182,0,2023-06-08 10:00:47,2023-06-08 10:00:47 
952,10.200.3.182,0,2023-06-08 10:00:48,2023-06-08 10:00:48 
952,10.200.3.182,0,2023-06-08 10:00:49,2023-06-08 10:00:49 
952,10.200.3.182,0,2023-06-08 10:00:50,2023-06-08 10:00:50 
952,10.200.3.182,0,2023-06-08 10:00:51,2023-06-08 10:00:51 
952,10.200.3.182,0,2023-06-08 10:00:52,2023-06-08 10:00:52 
952,10.200.3.182,0,2023-06-08 10:00:53,2023-06-08 10:00:53 
952,10.200.3.182,0,2023-06-08 10:00:54,2023-06-08 10:00:54 
952,10.200.3.182,0,2023-06-08 10:00:55,2023-06-08 10:00:55 
952,10.200.3.182,0,2023-06-08 10:00:56,2023-06-08 10:00:56 
952,10.200.3.182,0,2023-06-08 10:00:57,2023-06-08 10:00:57 
952,10.200.3.182,0,2023-06-08 10:00:58,2023-06-08 10:00:58 
952,10.200.3.182,0,2023-06-08 10:00:59,2023-06-08 10:00:59 
952,10.200.3.182,0,2023-06-08 10:01:05,2023-06-08 10:01:05 
952,10.200.3.182,0,2023-06-08 10:01:06,2023-06-08 10:01:06 
952,10.200.3.182,0,2023-06-08 10:01:07,2023-06-08 10:01:07 
952,10.200.3.182,0,2023-06-08 10:01:08,2023-06-08 10:01:08 
952,10.200.3.182,0,2023-06-08 10:01:09,2023-06-08 10:01:09 
952,10.200.3.182,0,2023-06-08 10:01:10,2023-06-08 10:01:10 
952,10.200.3.182,0,2023-06-08 10:01:11,2023-06-08 10:01:11 
952,10.200.3.182,0,2023-06-08 10:01:12,2023-06-08 10:01:12 
952,10.200.3.182,0,2023-06-08 10:01:13,2023-06-08 10:01:13 
952,10.200.3.182,0,2023-06-08 10:01:14,2023-06-08 10:01:14 
952,10.200.3.182,0,2023-06-08 10:01:15,2023-06-08 10:01:15 
952,10.200.3.182,0,2023-06-08 10:01:27,2023-06-08 10:01:27 
952,10.200.3.182,0,2023-06-08 10:01:28,2023-06-08 10:01:28 
952,10.200.3.182,0,2023-06-08 10:01:29,2023-06-08 10:01:29 
952,10.200.3.182,0,2023-06-08 10:01:30,2023-06-08 10:01:30 
952,10.200.3.182,0,2023-06-08 10:01:40,2023-06-08 10:01:40 
952,10.200.3.182,0,2023-06-08 10:01:41,2023-06-08 10:01:41 
952,10.200.3.182,0,2023-06-08 10:01:42,2023-06-08 10:01:42 
952,10.200.3.182,0,2023-06-08 10:01:43,2023-06-08 10:01:43 
952,10.200.3.182,0,2023-06-08 10:01:44,2023-06-08 10:01:44 
952,10.200.3.182,0,2023-06-08 10:01:45,2023-06-08 10:01:45 
952,10.200.3.182,0,2023-06-08 10:01:46,2023-06-08 10:01:46 
952,10.200.3.182,0,2023-06-08 10:01:47,2023-06-08 10:01:47 
952,10.200.3.182,0,2023-06-08 10:01:48,2023-06-08 10:01:48 
952,10.200.3.182,0,2023-06-08 10:01:49,2023-06-08 10:01:49 
952,10.200.3.182,0,2023-06-08 10:01:50,2023-06-08 10:01:50 
952,10.200.3.182,0,2023-06-08 10:01:51,2023-06-08 10:01:51 
952,10.200.3.182,0,2023-06-08 10:01:52,2023-06-08 10:01:52 
952,10.200.3.182,0,2023-06-08 10:01:53,2023-06-08 10:01:53 
952,10.200.3.182,0,2023-06-08 10:02:01,2023-06-08 10:02:01 
952,10.200.3.182,0,2023-06-08 10:02:02,2023-06-08 10:02:02 
952,10.200.3.182,0,2023-06-08 10:02:03,2023-06-08 10:02:03 
952,10.200.3.182,0,2023-06-08 10:02:04,2023-06-08 10:02:04 
952,10.200.3.182,0,2023-06-08 10:02:05,2023-06-08 10:02:05 
952,10.200.3.182,0,2023-06-08 10:02:06,2023-06-08 10:02:06 
952,10.200.3.182,0,2023-06-08 10:03:11,2023-06-08 10:03:11 
952,10.200.3.182,0,2023-06-08 10:03:12,2023-06-08 10:03:12 
952,10.200.3.182,0,2023-06-08 10:03:13,2023-06-08 10:03:13 
952,10.200.3.182,0,2023-06-08 10:03:14,2023-06-08 10:03:14 
952,10.200.3.182,0,2023-06-08 10:03:15,2023-06-08 10:03:15 
952,10.200.3.182,0,2023-06-08 10:03:16,2023-06-08 10:03:16 
952,10.200.3.182,0,2023-06-08 10:03:17,2023-06-08 10:03:17 
952,10.200.3.182,0,2023-06-08 10:03:18,2023-06-08 10:03:18 
952,10.200.3.182,0,2023-06-08 10:03:19,2023-06-08 10:03:19 
952,10.200.3.182,0,2023-06-08 10:03:55,2023-06-08 10:03:55 
952,10.200.3.182,0,2023-06-08 10:03:56,2023-06-08 10:03:56 
952,10.200.3.182,0,2023-06-08 10:03:57,2023-06-08 10:03:57 
952,10.200.3.182,0,2023-06-08 10:03:58,2023-06-08 10:03:58 
952,10.200.3.182,0,2023-06-08 10:03:59,2023-06-08 10:03:59 
952,10.200.3.182,0,2023-06-08 10:04:00,2023-06-08 10:04:00 
952,10.200.3.182,0,2023-06-08 10:04:01,2023-06-08 10:04:01 
952,10.200.3.182,0,2023-06-08 10:04:02,2023-06-08 10:04:02 
952,10.200.3.182,0,2023-06-08 10:04:03,2023-06-08 10:04:03 
952,10.200.3.182,0,2023-06-08 10:04:04,2023-06-08 10:04:04 
952,10.200.3.182,0,2023-06-08 10:04:05,2023-06-08 10:04:05 
952,10.200.3.182,0,2023-06-08 10:04:06,2023-06-08 10:04:06 
952,10.200.3.182,0,2023-06-08 10:04:08,2023-06-08 10:04:08 
952,10.200.3.182,0,2023-06-08 10:04:09,2023-06-08 10:04:09 
952,10.200.3.182,0,2023-06-08 10:04:09,2023-06-08 10:04:09 
952,10.200.3.182,0,2023-06-08 10:04:10,2023-06-08 10:04:10 
952,10.200.3.182,0,2023-06-08 10:04:11,2023-06-08 10:04:11 
952,10.200.3.182,0,2023-06-08 10:04:12,2023-06-08 10:04:12 
952,10.200.3.182,0,2023-06-08 10:04:14,2023-06-08 10:04:14 
952,10.200.3.182,0,2023-06-08 10:04:15,2023-06-08 10:04:15 
952,10.200.3.182,0,2023-06-08 10:04:15,2023-06-08 10:04:15 
952,10.200.3.182,0,2023-06-08 10:04:41,2023-06-08 10:04:41 
952,10.200.3.182,0,2023-06-08 10:04:42,2023-06-08 10:04:42 
952,10.200.3.182,0,2023-06-08 10:04:43,2023-06-08 10:04:43 
952,10.200.3.182,0,2023-06-08 10:04:44,2023-06-08 10:04:44 
952,10.200.3.182,0,2023-06-08 10:04:45,2023-06-08 10:04:45 
952,10.200.3.182,0,2023-06-08 10:04:59,2023-06-08 10:04:59 
952,10.200.3.182,0,2023-06-08 10:05:00,2023-06-08 10:05:00 
952,10.200.3.182,0,2023-06-08 10:05:01,2023-06-08 10:05:01 
952,10.200.3.182,0,2023-06-08 10:05:02,2023-06-08 10:05:02 
952,10.200.3.182,0,2023-06-08 10:05:03,2023-06-08 10:05:03 
952,10.200.3.182,0,2023-06-08 10:05:04,2023-06-08 10:05:04 
952,10.200.3.182,0,2023-06-08 10:05:08,2023-06-08 10:05:08 
952,10.200.3.182,0,2023-06-08 10:05:09,2023-06-08 10:05:09 
952,10.200.3.182,0,2023-06-08 10:05:10,2023-06-08 10:05:10 
952,10.200.3.182,0,2023-06-08 10:05:11,2023-06-08 10:05:11 
952,10.200.3.182,0,2023-06-08 10:05:12,2023-06-08 10:05:12 
952,10.200.3.182,0,2023-06-08 10:05:13,2023-06-08 10:05:13 
952,10.200.3.182,0,2023-06-08 10:05:14,2023-06-08 10:05:14 
952,10.200.3.182,0,2023-06-08 10:05:48,2023-06-08 10:05:48 
952,10.200.3.182,0,2023-06-08 10:05:50,2023-06-08 10:05:50 
952,10.200.3.182,0,2023-06-08 10:05:51,2023-06-08 10:05:51 
952,10.200.3.182,0,2023-06-08 10:05:51,2023-06-08 10:05:51 
952,10.200.3.182,0,2023-06-08 10:05:52,2023-06-08 10:05:52 
952,10.200.3.182,0,2023-06-08 10:05:54,2023-06-08 10:05:54 
952,10.200.3.182,0,2023-06-08 10:05:55,2023-06-08 10:05:55 
952,10.200.3.182,0,2023-06-08 10:07:03,2023-06-08 10:07:03 
952,10.200.3.182,0,2023-06-08 10:07:04,2023-06-08 10:07:04 
952,10.200.3.182,0,2023-06-08 10:07:05,2023-06-08 10:07:05 
952,10.200.3.182,0,2023-06-08 10:07:06,2023-06-08 10:07:06 
952,10.200.3.182,0,2023-06-08 10:07:07,2023-06-08 10:07:07 
952,10.200.3.182,0,2023-06-08 10:07:08,2023-06-08 10:07:08 
952,10.200.3.182,0,2023-06-08 10:07:09,2023-06-08 10:07:09 
952,10.200.3.182,0,2023-06-08 10:07:10,2023-06-08 10:07:10 
952,10.200.3.182,0,2023-06-08 10:07:11,2023-06-08 10:07:11 
952,10.200.3.182,0,2023-06-08 10:07:12,2023-06-08 10:07:12 
952,10.200.3.182,0,2023-06-08 10:07:13,2023-06-08 10:07:13 
952,10.200.3.182,0,2023-06-08 10:07:14,2023-06-08 10:07:14 
952,10.200.3.182,0,2023-06-08 10:08:04,2023-06-08 10:08:04 
952,10.200.3.182,0,2023-06-08 10:08:06,2023-06-08 10:08:06 
952,10.200.3.182,0,2023-06-08 10:08:06,2023-06-08 10:08:06 
952,10.200.3.182,0,2023-06-08 10:08:08,2023-06-08 10:08:08 
952,10.200.3.182,0,2023-06-08 10:08:09,2023-06-08 10:08:09 
952,10.200.3.182,0,2023-06-08 10:08:10,2023-06-08 10:08:10 
952,10.200.3.182,0,2023-06-08 10:08:11,2023-06-08 10:08:11 
952,10.200.3.182,0,2023-06-08 10:08:11,2023-06-08 10:08:11 
952,10.200.3.182,0,2023-06-08 10:08:13,2023-06-08 10:08:13 
952,10.200.3.182,0,2023-06-08 10:08:14,2023-06-08 10:08:14 
952,10.200.3.182,0,2023-06-08 10:08:18,2023-06-08 10:08:18 
952,10.200.3.182,0,2023-06-08 10:08:19,2023-06-08 10:08:19 
952,10.200.3.182,0,2023-06-08 10:08:20,2023-06-08 10:08:20 
952,10.200.3.182,0,2023-06-08 10:08:21,2023-06-08 10:08:21 
952,10.200.3.182,0,2023-06-08 10:08:22,2023-06-08 10:08:22 
952,10.200.3.182,0,2023-06-08 10:08:23,2023-06-08 10:08:23 
952,10.200.3.182,0,2023-06-08 10:08:24,2023-06-08 10:08:24 
952,10.200.3.182,0,2023-06-08 10:08:25,2023-06-08 10:08:25 
952,10.200.3.182,0,2023-06-08 10:08:26,2023-06-08 10:08:26 
952,10.200.3.182,0,2023-06-08 10:08:41,2023-06-08 10:08:41 
952,10.200.3.182,0,2023-06-08 10:08:42,2023-06-08 10:08:42 
952,10.200.3.182,0,2023-06-08 10:08:43,2023-06-08 10:08:43 
952,10.200.3.182,0,2023-06-08 10:08:44,2023-06-08 10:08:44 
952,10.200.3.182,0,2023-06-08 10:08:45,2023-06-08 10:08:45 
952,10.200.3.182,0,2023-06-08 10:08:46,2023-06-08 10:08:46 
952,10.200.3.182,0,2023-06-08 10:09:15,2023-06-08 10:09:15 
952,10.200.3.182,0,2023-06-08 10:09:16,2023-06-08 10:09:16 
952,10.200.3.182,0,2023-06-08 10:09:17,2023-06-08 10:09:17 
952,10.200.3.182,0,2023-06-08 10:09:18,2023-06-08 10:09:18 
952,10.200.3.182,0,2023-06-08 10:09:19,2023-06-08 10:09:19 
952,10.200.3.182,0,2023-06-08 10:09:20,2023-06-08 10:09:20 
952,10.200.3.182,0,2023-06-08 10:10:45,2023-06-08 10:10:45 
952,10.200.3.182,0,2023-06-08 10:10:46,2023-06-08 10:10:46 
952,10.200.3.182,0,2023-06-08 10:10:47,2023-06-08 10:10:47 
952,10.200.3.182,0,2023-06-08 10:10:48,2023-06-08 10:10:48 
952,10.200.3.182,0,2023-06-08 10:10:49,2023-06-08 10:10:49 
952,10.200.3.182,0,2023-06-08 10:10:50,2023-06-08 10:10:50 
952,10.200.3.182,0,2023-06-08 10:10:51,2023-06-08 10:10:51 
952,10.200.3.182,0,2023-06-08 10:10:52,2023-06-08 10:10:52 
952,10.200.3.182,0,2023-06-08 10:10:53,2023-06-08 10:10:53 
952,10.200.3.182,0,2023-06-08 10:10:54,2023-06-08 10:10:54 
952,10.200.3.182,0,2023-06-08 10:10:55,2023-06-08 10:10:55 
952,10.200.3.182,0,2023-06-08 10:10:56,2023-06-08 10:10:56 
952,10.200.3.182,0,2023-06-08 10:10:57,2023-06-08 10:10:57 
952,10.200.3.182,0,2023-06-08 10:10:58,2023-06-08 10:10:58 
952,10.200.3.182,0,2023-06-08 10:10:59,2023-06-08 10:10:59 
952,10.200.3.182,0,2023-06-08 10:11:00,2023-06-08 10:11:00 
952,10.200.3.182,0,2023-06-08 10:11:01,2023-06-08 10:11:01 
952,10.200.3.182,0,2023-06-08 10:11:24,2023-06-08 10:11:24 
952,10.200.3.182,0,2023-06-08 10:11:25,2023-06-08 10:11:25 
952,10.200.3.182,0,2023-06-08 10:11:26,2023-06-08 10:11:26 
952,10.200.3.182,0,2023-06-08 10:11:27,2023-06-08 10:11:27 
952,10.200.3.182,0,2023-06-08 10:11:28,2023-06-08 10:11:28 
952,10.200.3.182,0,2023-06-08 10:11:30,2023-06-08 10:11:30 
952,10.200.3.182,0,2023-06-08 10:11:30,2023-06-08 10:11:30 
952,10.200.3.182,0,2023-06-08 10:11:34,2023-06-08 10:11:34 
952,10.200.3.182,0,2023-06-08 10:11:36,2023-06-08 10:11:36 
952,10.200.3.182,0,2023-06-08 10:11:36,2023-06-08 10:11:36 
952,10.200.3.182,0,2023-06-08 10:11:37,2023-06-08 10:11:37 
952,10.200.3.182,0,2023-06-08 10:11:38,2023-06-08 10:11:38 
952,10.200.3.182,0,2023-06-08 10:11:40,2023-06-08 10:11:40 
952,10.200.3.182,0,2023-06-08 10:11:41,2023-06-08 10:11:41 
952,10.200.3.182,0,2023-06-08 10:11:42,2023-06-08 10:11:42 
952,10.200.3.182,0,2023-06-08 10:11:46,2023-06-08 10:11:46 
952,10.200.3.182,0,2023-06-08 10:11:47,2023-06-08 10:11:47 
952,10.200.3.182,0,2023-06-08 10:11:48,2023-06-08 10:11:48 
952,10.200.3.182,0,2023-06-08 10:11:49,2023-06-08 10:11:49 
952,10.200.3.182,0,2023-06-08 10:12:10,2023-06-08 10:12:10 
952,10.200.3.182,0,2023-06-08 10:12:11,2023-06-08 10:12:11 
952,10.200.3.182,0,2023-06-08 10:12:12,2023-06-08 10:12:12 
952,10.200.3.182,0,2023-06-08 10:12:13,2023-06-08 10:12:13 
952,10.200.3.182,0,2023-06-08 10:12:14,2023-06-08 10:12:14 
952,10.200.3.182,0,2023-06-08 10:12:15,2023-06-08 10:12:15 
952,10.200.3.182,0,2023-06-08 10:12:16,2023-06-08 10:12:16 
952,10.200.3.182,0,2023-06-08 10:12:17,2023-06-08 10:12:17 
952,10.200.3.182,0,2023-06-08 10:12:18,2023-06-08 10:12:18 
952,10.200.3.182,0,2023-06-08 10:12:19,2023-06-08 10:12:19 
952,10.200.3.182,0,2023-06-08 10:12:22,2023-06-08 10:12:22 
952,10.200.3.182,0,2023-06-08 10:12:23,2023-06-08 10:12:23 
952,10.200.3.182,0,2023-06-08 10:12:24,2023-06-08 10:12:24 
952,10.200.3.182,0,2023-06-08 10:12:25,2023-06-08 10:12:25 
952,10.200.3.182,0,2023-06-08 10:12:26,2023-06-08 10:12:26 
952,10.200.3.182,0,2023-06-08 10:12:27,2023-06-08 10:12:27 
952,10.200.3.182,0,2023-06-08 10:12:28,2023-06-08 10:12:28 
952,10.200.3.182,0,2023-06-08 10:12:52,2023-06-08 10:12:52 
952,10.200.3.182,0,2023-06-08 10:12:54,2023-06-08 10:12:54 
952,10.200.3.182,0,2023-06-08 10:12:55,2023-06-08 10:12:55 
952,10.200.3.182,0,2023-06-08 10:12:55,2023-06-08 10:12:55 
952,10.200.3.182,0,2023-06-08 10:12:56,2023-06-08 10:12:56 
952,10.200.3.182,0,2023-06-08 10:12:58,2023-06-08 10:12:58 
952,10.200.3.182,0,2023-06-08 10:12:59,2023-06-08 10:12:59 
952,10.200.3.182,0,2023-06-08 10:13:00,2023-06-08 10:13:00 
952,10.200.3.182,0,2023-06-08 10:13:01,2023-06-08 10:13:01 
952,10.200.3.182,0,2023-06-08 10:13:02,2023-06-08 10:13:02 
952,10.200.3.182,0,2023-06-08 10:13:03,2023-06-08 10:13:03 
952,10.200.3.182,0,2023-06-08 10:13:03,2023-06-08 10:13:03 
952,10.200.3.182,0,2023-06-08 10:13:29,2023-06-08 10:13:29 
952,10.200.3.182,0,2023-06-08 10:13:30,2023-06-08 10:13:30 
952,10.200.3.182,0,2023-06-08 10:13:31,2023-06-08 10:13:31 
952,10.200.3.182,0,2023-06-08 10:13:32,2023-06-08 10:13:32 
952,10.200.3.182,0,2023-06-08 10:13:33,2023-06-08 10:13:33 
952,10.200.3.182,0,2023-06-08 10:13:39,2023-06-08 10:13:39 
952,10.200.3.182,0,2023-06-08 10:13:40,2023-06-08 10:13:40 
952,10.200.3.182,0,2023-06-08 10:13:41,2023-06-08 10:13:41 
952,10.200.3.182,0,2023-06-08 10:13:42,2023-06-08 10:13:42 
952,10.200.3.182,0,2023-06-08 10:13:43,2023-06-08 10:13:43 
952,10.200.3.182,0,2023-06-08 10:13:44,2023-06-08 10:13:44 
952,10.200.3.182,0,2023-06-08 10:13:45,2023-06-08 10:13:45 
952,10.200.3.182,0,2023-06-08 10:13:46,2023-06-08 10:13:46 
952,10.200.3.182,0,2023-06-08 10:13:47,2023-06-08 10:13:47 
952,10.200.3.182,0,2023-06-08 10:13:48,2023-06-08 10:13:48 
952,10.200.3.182,0,2023-06-08 10:13:49,2023-06-08 10:13:49 
952,10.200.3.182,0,2023-06-08 10:13:50,2023-06-08 10:13:50 
952,10.200.3.182,0,2023-06-08 10:13:51,2023-06-08 10:13:51 
952,10.200.3.182,0,2023-06-08 10:13:52,2023-06-08 10:13:52 
952,10.200.3.182,0,2023-06-08 10:13:53,2023-06-08 10:13:53 
952,10.200.3.182,0,2023-06-08 10:13:54,2023-06-08 10:13:54 
952,10.200.3.182,0,2023-06-08 10:13:55,2023-06-08 10:13:55 
952,10.200.3.182,0,2023-06-08 10:13:56,2023-06-08 10:13:56 
952,10.200.3.182,0,2023-06-08 10:13:57,2023-06-08 10:13:57 
952,10.200.3.182,0,2023-06-08 10:14:03,2023-06-08 10:14:03 
952,10.200.3.182,0,2023-06-08 10:14:04,2023-06-08 10:14:04 
952,10.200.3.182,0,2023-06-08 10:14:05,2023-06-08 10:14:05 
952,10.200.3.182,0,2023-06-08 10:14:06,2023-06-08 10:14:06 
952,10.200.3.182,0,2023-06-08 10:14:07,2023-06-08 10:14:07 
952,10.200.3.182,0,2023-06-08 10:14:08,2023-06-08 10:14:08 
952,10.200.3.182,0,2023-06-08 10:14:09,2023-06-08 10:14:09 
952,10.200.3.182,0,2023-06-08 10:14:10,2023-06-08 10:14:10 
952,10.200.3.182,0,2023-06-08 10:14:24,2023-06-08 10:14:24 
952,10.200.3.182,0,2023-06-08 10:14:25,2023-06-08 10:14:25 
952,10.200.3.182,0,2023-06-08 10:14:26,2023-06-08 10:14:26 
952,10.200.3.182,0,2023-06-08 10:14:27,2023-06-08 10:14:27 
952,10.200.3.182,0,2023-06-08 10:14:28,2023-06-08 10:14:28 
952,10.200.3.182,0,2023-06-08 10:14:30,2023-06-08 10:14:30 
952,10.200.3.182,0,2023-06-08 10:14:30,2023-06-08 10:14:30 
952,10.200.3.182,0,2023-06-08 10:14:31,2023-06-08 10:14:31 
952,10.200.3.182,0,2023-06-08 10:14:34,2023-06-08 10:14:34 
952,10.200.3.182,0,2023-06-08 10:14:35,2023-06-08 10:14:35 
952,10.200.3.182,0,2023-06-08 10:14:35,2023-06-08 10:14:35 
952,10.200.3.182,0,2023-06-08 10:14:37,2023-06-08 10:14:37 
952,10.200.3.182,0,2023-06-08 10:14:38,2023-06-08 10:14:38 
952,10.200.3.182,0,2023-06-08 10:14:39,2023-06-08 10:14:39 
952,10.200.3.182,0,2023-06-08 10:14:40,2023-06-08 10:14:40 
952,10.200.3.182,0,2023-06-08 10:14:41,2023-06-08 10:14:41 
952,10.200.3.182,0,2023-06-08 10:15:09,2023-06-08 10:15:09 
952,10.200.3.182,0,2023-06-08 10:15:10,2023-06-08 10:15:10 
952,10.200.3.182,0,2023-06-08 10:15:11,2023-06-08 10:15:11 
952,10.200.3.182,0,2023-06-08 10:15:12,2023-06-08 10:15:12 
952,10.200.3.182,0,2023-06-08 10:15:13,2023-06-08 10:15:13 
952,10.200.3.182,0,2023-06-08 10:15:14,2023-06-08 10:15:14 
952,10.200.3.182,0,2023-06-08 10:15:15,2023-06-08 10:15:15 
952,10.200.3.182,0,2023-06-08 10:15:16,2023-06-08 10:15:16 
952,10.200.3.182,0,2023-06-08 10:15:17,2023-06-08 10:15:17 
952,10.200.3.182,0,2023-06-08 10:15:18,2023-06-08 10:15:18 
952,10.200.3.182,0,2023-06-08 10:15:29,2023-06-08 10:15:29 
952,10.200.3.182,0,2023-06-08 10:15:30,2023-06-08 10:15:30 
952,10.200.3.182,0,2023-06-08 10:15:31,2023-06-08 10:15:31 
952,10.200.3.182,0,2023-06-08 10:15:32,2023-06-08 10:15:32 
952,10.200.3.182,0,2023-06-08 10:15:33,2023-06-08 10:15:33 
952,10.200.3.182,0,2023-06-08 10:15:40,2023-06-08 10:15:40 
952,10.200.3.182,0,2023-06-08 10:15:40,2023-06-08 10:15:40 
952,10.200.3.182,0,2023-06-08 10:15:41,2023-06-08 10:15:41 
952,10.200.3.182,0,2023-06-08 10:15:42,2023-06-08 10:15:42 
952,10.200.3.182,0,2023-06-08 10:15:43,2023-06-08 10:15:43 
952,10.200.3.182,0,2023-06-08 10:15:44,2023-06-08 10:15:44 
952,10.200.3.182,0,2023-06-08 10:15:53,2023-06-08 10:15:53 
952,10.200.3.182,0,2023-06-08 10:15:54,2023-06-08 10:15:54 
952,10.200.3.182,0,2023-06-08 10:15:55,2023-06-08 10:15:55 
952,10.200.3.182,0,2023-06-08 10:15:56,2023-06-08 10:15:56 
952,10.200.3.182,0,2023-06-08 10:15:57,2023-06-08 10:15:57 
952,10.200.3.182,0,2023-06-08 10:16:01,2023-06-08 10:16:01 
952,10.200.3.182,0,2023-06-08 10:16:02,2023-06-08 10:16:02 
952,10.200.3.182,0,2023-06-08 10:16:03,2023-06-08 10:16:03 
952,10.200.3.182,0,2023-06-08 10:16:04,2023-06-08 10:16:04 
952,10.200.3.182,0,2023-06-08 10:16:05,2023-06-08 10:16:05 
952,10.200.3.182,0,2023-06-08 10:16:11,2023-06-08 10:16:11 
952,10.200.3.182,0,2023-06-08 10:16:12,2023-06-08 10:16:12 
952,10.200.3.182,0,2023-06-08 10:16:13,2023-06-08 10:16:13 
952,10.200.3.182,0,2023-06-08 10:16:14,2023-06-08 10:16:14 
952,10.200.3.182,0,2023-06-08 10:16:15,2023-06-08 10:16:15 
952,10.200.3.182,0,2023-06-08 10:16:16,2023-06-08 10:16:16 
952,10.200.3.182,0,2023-06-08 10:16:17,2023-06-08 10:16:17 
952,10.200.3.182,0,2023-06-08 10:16:18,2023-06-08 10:16:18 
952,10.200.3.182,0,2023-06-08 10:16:19,2023-06-08 10:16:19 
952,10.200.3.182,0,2023-06-08 10:16:20,2023-06-08 10:16:20 
952,10.200.3.182,0,2023-06-08 10:16:21,2023-06-08 10:16:21 
952,10.200.3.182,0,2023-06-08 10:16:22,2023-06-08 10:16:22 
952,10.200.3.182,0,2023-06-08 10:16:23,2023-06-08 10:16:23 
952,10.200.3.182,0,2023-06-08 10:16:24,2023-06-08 10:16:24 
952,10.200.3.182,0,2023-06-08 10:16:25,2023-06-08 10:16:25 
952,10.200.3.182,0,2023-06-08 10:16:26,2023-06-08 10:16:26 
952,10.200.3.182,0,2023-06-08 10:16:27,2023-06-08 10:16:27 
952,10.200.3.182,0,2023-06-08 10:16:28,2023-06-08 10:16:28 
952,10.200.3.182,0,2023-06-08 10:16:29,2023-06-08 10:16:29 
952,10.200.3.182,0,2023-06-08 10:16:30,2023-06-08 10:16:30 
952,10.200.3.182,0,2023-06-08 10:16:31,2023-06-08 10:16:31 
952,10.200.3.182,0,2023-06-08 10:16:44,2023-06-08 10:16:44 
952,10.200.3.182,0,2023-06-08 10:16:45,2023-06-08 10:16:45 
952,10.200.3.182,0,2023-06-08 10:16:46,2023-06-08 10:16:46 
952,10.200.3.182,0,2023-06-08 10:16:47,2023-06-08 10:16:47 
952,10.200.3.182,0,2023-06-08 10:16:48,2023-06-08 10:16:48 
952,10.200.3.182,0,2023-06-08 10:16:49,2023-06-08 10:16:49 
952,10.200.3.182,0,2023-06-08 10:16:50,2023-06-08 10:16:50 
952,10.200.3.182,0,2023-06-08 10:16:51,2023-06-08 10:16:51 
952,10.200.3.182,0,2023-06-08 10:16:58,2023-06-08 10:16:58 
952,10.200.3.182,0,2023-06-08 10:16:59,2023-06-08 10:16:59 
952,10.200.3.182,0,2023-06-08 10:17:00,2023-06-08 10:17:00 
952,10.200.3.182,0,2023-06-08 10:17:01,2023-06-08 10:17:01 
952,10.200.3.182,0,2023-06-08 10:17:02,2023-06-08 10:17:02 
952,10.200.3.182,0,2023-06-08 10:17:08,2023-06-08 10:17:08 
952,10.200.3.182,0,2023-06-08 10:17:09,2023-06-08 10:17:09 
952,10.200.3.182,0,2023-06-08 10:17:10,2023-06-08 10:17:10 
952,10.200.3.182,0,2023-06-08 10:17:11,2023-06-08 10:17:11 
952,10.200.3.182,0,2023-06-08 10:17:12,2023-06-08 10:17:12 
952,10.200.3.182,0,2023-06-08 10:17:13,2023-06-08 10:17:13 
952,10.200.3.182,0,2023-06-08 10:17:14,2023-06-08 10:17:14 
952,10.200.3.182,0,2023-06-08 10:17:15,2023-06-08 10:17:15 
952,10.200.3.182,0,2023-06-08 10:17:17,2023-06-08 10:17:17 
952,10.200.3.182,0,2023-06-08 10:17:18,2023-06-08 10:17:18 
952,10.200.3.182,0,2023-06-08 10:17:19,2023-06-08 10:17:19 
